film_id,film_name,year_appearance,duration,rating,country,subtitles_availability,director_id
1,Обрыв чужой мечты,1973,235,2,КНДР,да,49
2,Эхо алой мечты,2002,91,1,Бельгия,да,34
3,Эхо потерянной тишины,1966,135,2,Саудовская Аравия,нет,97
4,Странник чужой доброты,1971,90,4,Барбадос,да,11
5,Голос твоей тишины,1958,174,2,Италия,да,69
6,Странник твоей мечты,1970,139,3,Белоруссия,да,43
7,Эхо звездной страсти,1953,148,1,Мавритания,да,52
8,Голос твоей мелодии,2006,93,2,Италия,нет,78
9,Равновесие алой мелодии,1963,126,3,Непал,да,17
10,Ангел хрустальной реальности,2004,209,1,Буркина-Фасо,нет,12
11,Равновесие блестящей страсти,2006,129,5,Монголия,нет,88
12,Страницы покинутой реальности,2004,122,4,Мексика,нет,56
13,Ангел блестящей легенды,1981,86,1,Барбадос,нет,56
14,Момент волшебной тишины,1973,236,5,Италия,да,35
15,Обрыв хрустальной доброты,1981,156,1,Эритрея,нет,89
16,Равновесие алой тишины,2013,69,4,Люксембург,нет,18
17,Секрет воздушной реальности,2000,157,4,КНДР,нет,53
18,Страницы волшебной мечты,1985,217,1,Тувалу,нет,27
19,Странник после легенды,1951,149,1,Венесуэла,нет,56
20,Дождь твоей мечты,1972,235,1,Руанда,нет,100
21,Эхо твоей мелодии,1963,114,3,Новая Зеландия,нет,3
22,Дождь счастливой тишины,2023,72,3,Швейцария,нет,66
23,Ангел чужой мечты,2000,180,1,Норвегия,да,20
24,Туман алой легенды,2014,234,2,Бразилия,да,40
25,Дождь покинутой тишины,1952,163,5,Литва,да,93
26,Эхо цветной страсти,1989,76,4,Науру,да,30
27,Обрывок звездной тишины,1989,209,4,Республика Конго,да,60
28,Ложь счастливой мечты,1980,151,2,Того,да,23
29,Туман необычной дороги,1957,152,5,Казахстан,нет,50
30,Обрывок твоей страсти,1987,86,2,Сент-Китс и Невис,да,75
31,Стена твоей доброты,1956,168,5,Чили,да,31
32,Момент чужой дороги,1986,213,4,Белоруссия,да,90
33,Небо потерянной мечты,1984,107,3,Сербия,да,60
34,Обрыв твоей тишины,1969,75,4,Науру,да,10
35,Ложь чужой легенды,1962,68,5,Шри-Ланка,нет,12
36,Странник твоей мелодии,1996,184,5,Сирия,да,60
37,Равновесие необычной тишины,1955,126,5,Гамбия,да,21
38,Момент алой страсти,2006,82,5,Тунис,да,58
39,Дождь чужой мечты,1957,129,2,Австрия,нет,94
40,Обрывок покинутой тишины,2020,108,4,Зимбабве,да,60
41,Странник воздушной тишины,1993,179,4,Мальдивы,да,33
42,Небо воображаемой мечты,2004,94,5,Панама,нет,60
43,Обрывок воображаемой дороги,1969,181,5,Литва,нет,68
44,Туман цветной тишины,1995,101,5,Барбадос,нет,74
45,Равновесие чужой доброты,2008,132,2,Мексика,нет,69
46,Ложь цветной тишины,1987,231,2,Хорватия,да,14
47,Ложь чужой мелодии,1980,111,1,Хорватия,да,89
48,Стена воздушной реальности,1960,61,1,Ангола,да,83
49,Обрыв чужой мечты,1982,191,2,Мексика,нет,9
50,Страницы цветной мечты,2009,119,1,Йемен,да,89
51,Равновесие звездной страсти,2008,73,2,Джибути,да,35
52,Страницы счастливой дороги,1987,91,4,Франция,да,27
53,Равновесие потерянной тишины,1967,130,5,Ямайка,нет,32
54,Странник алой тишины,2015,196,3,Босния и Герцеговина,нет,38
55,Эхо после дороги,1958,115,1,Саудовская Аравия,да,8
56,Момент твоей мелодии,2001,129,5,Зимбабве,нет,56
57,Обрыв необычной страсти,2020,83,2,Молдавия,да,53
58,Дождь блестящей дороги,1957,103,2,Буркина-Фасо,нет,29
59,Ложь чужой дороги,1959,98,1,Колумбия,да,97
60,Туман чужой дороги,1966,78,4,Кения,да,14
61,Обрыв чужой легенды,1969,176,4,ОАЭ,да,45
62,Голос блестящей тишины,1991,135,4,Парагвай,нет,58
63,Секрет цветной легенды,1995,235,5,Сент-Винсент и Гренадины,да,13
64,Дождь алой страсти,1967,105,1,США,нет,9
65,Ангел алой мелодии,1990,85,2,Габон,нет,66
66,Обрывок цветной дороги,1958,236,4,Таджикистан,да,9
67,Момент хрустальной мелодии,1990,125,2,Джибути,нет,62
68,Равновесие воздушной мелодии,1969,131,3,Испания,да,11
69,Ложь чужой дороги,1952,152,2,Парагвай,нет,40
70,Дождь чужой легенды,1983,100,3,Южный Судан,нет,50
71,Ангел звездной реальности,2008,203,4,Австрия,да,65
72,Эхо твоей тишины,2014,142,3,Мозамбик,нет,43
73,Эхо после легенды,2016,223,2,Бельгия,да,84
74,Ангел чужой легенды,1994,127,2,Фиджи,нет,91
75,Момент после мелодии,1965,153,5,Парагвай,нет,100
76,Странник счастливой страсти,2002,239,2,Австралия,нет,75
77,Обрыв воздушной реальности,1970,102,1,Нигерия,нет,93
78,Обрыв счастливой дороги,1961,84,4,Гондурас,да,81
79,Момент счастливой реальности,1990,89,3,Иордания,да,83
80,Небо потерянной страсти,2002,127,3,Польша,нет,79
81,Ангел алой доброты,1979,111,4,Сейшельские Острова,нет,51
82,Странник цветной дороги,2023,164,3,Палау,нет,79
83,Ангел волшебной тишины,2016,154,1,Великобритания,нет,5
84,Секрет звездной страсти,1966,119,3,Узбекистан,да,24
85,Странник твоей доброты,1961,189,1,Маршалловы Острова,нет,6
86,Обрыв цветной мечты,1997,211,3,Зимбабве,нет,80
87,Странник алой тишины,2000,110,1,Белоруссия,да,62
88,Эхо волшебной дороги,1991,120,1,Экваториальная Гвинея,нет,92
89,Голос воображаемой мечты,1979,61,1,Вануату,нет,94
90,Ложь хрустальной легенды,2015,217,1,Сан-Марино,нет,64
91,Дождь алой мечты,1953,210,5,Гондурас,да,97
92,Эхо необычной доброты,2017,173,3,Мавритания,нет,69
93,Стена воздушной мечты,2017,152,3,Марокко,да,42
94,Стена после дороги,1966,223,5,Марокко,да,87
95,Дождь счастливой тишины,1980,174,2,Казахстан,да,4
96,Ангел звездной реальности,2005,114,5,Уганда,нет,40
97,Момент цветной легенды,2016,148,3,Австралия,да,87
98,Стена алой мелодии,1984,224,5,Йемен,да,15
99,Стена алой страсти,1973,152,1,Самоа,да,91
100,Страницы после тишины,1970,135,4,Армения,да,97
101,Ложь необычной доброты,1988,82,1,Хорватия,нет,65
102,Страницы звездной легенды,1970,105,5,Россия,да,24
103,Секрет хрустальной мечты,1965,180,2,Палау,да,82
104,Эхо волшебной реальности,2001,197,1,Филиппины,нет,67
105,Дождь после дороги,1961,189,2,Сан-Марино,да,10
106,Туман волшебной тишины,1959,63,3,Гвинея-Бисау,нет,86
107,Странник твоей тишины,1964,231,5,Центральноафриканская Республика,да,60
108,Эхо воздушной страсти,1980,224,5,Египет,нет,74
109,Стена воображаемой доброты,1969,165,5,Иран,да,20
110,Обрывок после реальности,1954,112,5,Восточный Тимор,нет,10
111,Ангел цветной легенды,2003,151,5,Оман,да,33
112,Обрыв алой мелодии,1982,128,3,Италия,да,56
113,Голос потерянной дороги,1990,69,4,Уругвай,да,72
114,Обрывок звездной доброты,2008,205,2,Республика Конго,да,73
115,Обрыв воображаемой мелодии,1961,216,3,Сомали,да,66
116,Небо счастливой тишины,2003,137,4,Габон,нет,71
117,Ангел цветной дороги,1955,138,3,Сент-Люсия,да,69
118,Ложь алой мелодии,2009,205,3,Египет,да,56
119,Обрыв хрустальной мелодии,1999,60,4,Камерун,да,6
120,Голос цветной страсти,1953,104,5,Палау,нет,18
121,Обрывок алой тишины,1951,234,4,Федеративные Штаты Микронезии,да,28
122,Момент воображаемой доброты,2022,215,4,Коста-Рика,нет,84
123,Небо покинутой тишины,1988,184,4,Германия,да,66
124,Дождь воздушной страсти,1990,204,4,Непал,да,53
125,Момент волшебной тишины,1962,127,1,Дания,да,41
126,Ложь счастливой страсти,2012,199,4,Того,да,33
127,Странник воображаемой мелодии,1963,194,3,Камерун,да,32
128,Обрывок после мечты,1977,211,4,Вануату,нет,31
129,Обрывок звездной дороги,1957,181,3,Ботсвана,да,74
130,Стена воздушной легенды,1972,129,3,Эфиопия,да,81
131,Эхо после доброты,2021,153,4,Ирландия,да,48
132,Ложь твоей страсти,2004,149,3,Буркина-Фасо,да,74
133,Обрыв воображаемой страсти,1971,175,3,Маршалловы Острова,нет,36
134,Обрыв воображаемой доброты,1954,176,3,Люксембург,да,43
135,Эхо волшебной реальности,1952,213,2,Мальдивы,нет,87
136,Туман необычной реальности,1989,186,5,Бразилия,да,53
137,Секрет цветной реальности,1953,176,4,Чили,нет,8
138,Небо потерянной легенды,1995,142,5,Лесото,нет,52
139,Странник необычной реальности,1978,172,3,Замбия,да,62
140,Странник чужой доброты,1963,118,2,Норвегия,нет,97
141,Обрыв счастливой мелодии,1980,78,3,Чад,да,40
142,Обрывок звездной легенды,1964,95,5,Либерия,да,19
143,Ангел после страсти,1952,83,5,Боливия,да,86
144,Момент чужой страсти,2022,217,2,Соломоновы Острова,да,92
145,Ангел чужой мелодии,1995,116,3,Вануату,да,12
146,Обрыв потерянной мелодии,2004,168,5,Андорра,нет,8
147,Небо волшебной доброты,1969,197,2,Испания,нет,100
148,Обрывок воздушной мелодии,1977,206,3,Мозамбик,да,9
149,Страницы после дороги,1997,160,4,Андорра,нет,90
150,Страницы волшебной дороги,1968,238,5,Эквадор,нет,11
151,Обрывок чужой доброты,1954,196,2,Камбоджа,да,87
152,Голос цветной доброты,1964,191,5,Гватемала,да,6
153,Голос потерянной легенды,2012,232,3,Азербайджан,нет,24
154,Странник воображаемой легенды,1982,206,4,Саудовская Аравия,да,87
155,Туман воображаемой страсти,1960,121,5,Мьянма,да,3
156,Голос воздушной дороги,1970,139,2,Тринидад и Тобаго,да,84
157,Эхо алой реальности,2021,240,5,Эстония,да,27
158,Голос воображаемой мелодии,2016,62,1,Республика Конго,нет,82
159,Страницы счастливой мечты,2006,181,1,Япония,нет,23
160,Странник после доброты,1959,218,1,Сан-Марино,да,37
161,Странник потерянной мелодии,1975,145,4,Нигер,нет,35
162,Эхо цветной доброты,1970,74,4,Саудовская Аравия,нет,10
163,Обрывок чужой дороги,1992,179,1,Гаити,нет,47
164,Туман звездной легенды,1962,70,5,Эстония,нет,72
165,Небо воображаемой доброты,2011,72,4,Турция,да,33
166,Ангел счастливой тишины,1997,102,2,Непал,да,24
167,Обрывок воображаемой мелодии,2014,97,4,Вануату,да,76
168,Секрет воображаемой мелодии,1975,69,2,Панама,да,87
169,Обрыв счастливой дороги,1992,103,3,Финляндия,нет,4
170,Странник твоей реальности,2014,98,2,ОАЭ,нет,3
171,Стена звездной реальности,2016,117,2,Мальдивы,нет,4
172,Ангел звездной тишины,1990,124,4,Соломоновы Острова,да,75
173,Ангел цветной дороги,2001,76,4,Никарагуа,да,40
174,Ложь потерянной страсти,1976,118,2,Сербия,да,18
175,Эхо хрустальной мечты,1951,128,4,Эритрея,да,53
176,Стена воображаемой мечты,1972,111,4,Сьерра-Леоне,да,92
177,Обрыв воздушной реальности,1953,85,3,Дания,нет,42
178,Дождь блестящей реальности,1958,152,2,Египет,да,79
179,Голос твоей легенды,1980,106,3,Австралия,нет,82
180,Небо хрустальной страсти,1989,159,4,Коморы,да,76
181,Обрывок необычной страсти,1988,201,5,Мьянма,нет,5
182,Секрет необычной дороги,2021,116,2,Гайана,да,55
183,Голос цветной тишины,1965,159,5,Узбекистан,да,52
184,Обрыв потерянной легенды,1969,124,1,Босния и Герцеговина,да,99
185,Момент цветной тишины,1966,87,1,Сейшельские Острова,да,45
186,Страницы алой дороги,1968,191,4,Гондурас,нет,58
187,Обрыв чужой дороги,2005,138,3,Камерун,да,86
188,Равновесие алой мечты,1960,179,5,Доминиканская Республика,да,52
189,Ангел чужой мелодии,1968,131,4,Ирак,да,32
190,Обрывок цветной мелодии,1970,159,3,Азербайджан,да,19
191,Обрыв алой мелодии,1977,70,4,Черногория,нет,10
192,Момент чужой доброты,1980,152,4,Тувалу,да,75
193,Обрывок цветной реальности,1969,62,4,Греция,нет,9
194,Дождь алой мечты,2021,212,1,Бангладеш,да,66
195,Страницы алой доброты,2016,73,4,Кабо-Верде,да,39
196,Ложь после тишины,2014,84,5,Израиль,да,4
197,Туман твоей легенды,1981,84,5,Греция,да,69
198,Эхо покинутой дороги,2015,199,4,Швейцария,да,32
199,Стена звездной тишины,2010,95,3,Словения,нет,60
200,Стена покинутой мечты,2018,209,1,Сирия,да,58
201,Туман твоей легенды,1951,216,5,Бенин,да,49
202,Туман воображаемой тишины,1954,240,3,Сейшельские Острова,нет,96
203,Обрывок покинутой реальности,2009,199,2,Хорватия,нет,77
204,Обрыв необычной тишины,2003,108,4,Монголия,нет,30
205,Небо необычной страсти,2018,236,1,Того,да,76
206,Небо чужой мечты,2018,93,5,Сан-Марино,да,55
207,Дождь после легенды,2002,172,1,Руанда,нет,47
208,Странник после доброты,2013,171,1,Сирия,да,23
209,Ангел цветной мелодии,1959,65,5,Багамские Острова,нет,32
210,Стена потерянной легенды,2022,198,3,Никарагуа,да,14
211,Ангел счастливой легенды,1981,234,2,Великобритания,нет,75
212,Стена волшебной доброты,2009,158,1,Украина,да,18
213,Дождь хрустальной тишины,1957,232,3,Туркмения,да,30
214,Обрыв чужой тишины,1979,146,4,Эсватини,нет,12
215,Ложь счастливой доброты,1978,191,1,Латвия,нет,8
216,Эхо чужой мелодии,2008,104,5,Швейцария,да,52
217,Небо цветной дороги,2000,158,5,Сейшельские Острова,да,95
218,Эхо счастливой мечты,1968,149,2,Никарагуа,да,63
219,Обрыв чужой страсти,2010,105,1,Экваториальная Гвинея,нет,92
220,Равновесие воздушной дороги,1991,134,1,Молдавия,нет,68
221,Страницы алой реальности,2009,240,5,Гана,нет,27
222,Равновесие волшебной доброты,1958,229,3,Сан-Марино,нет,71
223,Равновесие после мелодии,2005,130,3,Бурунди,нет,65
224,Туман воображаемой легенды,1994,196,4,Австралия,да,83
225,Момент хрустальной страсти,2009,61,1,Сомали,да,40
226,Обрыв цветной доброты,1953,89,3,Суринам,нет,55
227,Обрывок воздушной тишины,2013,215,1,Таиланд,нет,4
228,Обрывок чужой мелодии,1950,122,4,Эсватини,нет,13
229,Обрыв волшебной реальности,1970,199,2,Бруней,нет,100
230,Момент волшебной мечты,2023,158,2,Мексика,да,40
231,Эхо воздушной мечты,2015,168,3,Мьянма,да,68
232,Эхо алой легенды,2015,160,5,Маврикий,нет,44
233,Ангел воображаемой доброты,1956,85,5,Йемен,да,69
234,Странник волшебной дороги,2023,222,3,Центральноафриканская Республика,нет,62
235,Эхо после реальности,2000,138,3,Сан-Томе и Принсипи,нет,48
236,Обрывок звездной тишины,1970,157,5,Оман,да,59
237,Равновесие блестящей реальности,1961,208,4,Киргизия,да,31
238,Эхо твоей доброты,1963,175,4,Эсватини,да,46
239,Ангел потерянной тишины,1973,85,3,Ямайка,нет,77
240,Стена потерянной страсти,1977,221,1,Мьянма,нет,68
241,Голос воображаемой доброты,2017,157,1,Сан-Томе и Принсипи,нет,21
242,Момент звездной мелодии,1986,123,5,Центральноафриканская Республика,нет,53
243,Эхо после реальности,2023,173,4,Кипр,нет,93
244,Страницы блестящей тишины,1984,138,4,Таджикистан,нет,39
245,Равновесие блестящей доброты,1985,86,5,Науру,да,64
246,Дождь чужой доброты,2004,122,2,Сьерра-Леоне,да,14
247,Страницы воздушной мечты,2016,94,4,Армения,да,44
248,Обрыв волшебной легенды,1979,71,3,Фиджи,да,48
249,Эхо твоей тишины,1951,116,3,Гана,нет,41
250,Стена блестящей дороги,1955,208,4,Андорра,да,20
251,Туман алой дороги,1962,123,3,Экваториальная Гвинея,нет,67
252,Момент алой мелодии,1980,200,4,Румыния,да,29
253,Странник цветной дороги,1974,211,2,Польша,да,58
254,Страницы необычной дороги,1965,113,2,Иордания,нет,22
255,Обрывок блестящей мечты,1956,141,3,Вьетнам,нет,11
256,Дождь цветной реальности,1978,121,5,Маврикий,нет,44
257,Небо чужой мечты,1995,84,5,Ливан,нет,45
258,Обрыв воздушной тишины,1995,178,1,Тринидад и Тобаго,да,45
259,Секрет необычной реальности,2012,60,1,Таджикистан,нет,3
260,Странник хрустальной реальности,1997,208,1,Нигерия,нет,9
261,Страницы счастливой мелодии,1991,68,5,Намибия,нет,36
262,Обрывок чужой дороги,1965,158,4,Эсватини,да,6
263,Страницы блестящей мелодии,1971,70,3,Тринидад и Тобаго,нет,8
264,Секрет воображаемой мелодии,1972,183,1,Малави,да,76
265,Голос блестящей тишины,2014,96,3,Босния и Герцеговина,да,77
266,Ложь звездной легенды,1987,218,5,Иордания,нет,59
267,Ложь хрустальной мелодии,2006,70,1,Словакия,нет,100
268,Обрыв хрустальной мелодии,1976,171,4,Кирибати,да,19
269,Небо потерянной легенды,1992,82,5,Узбекистан,нет,38
270,Туман покинутой страсти,1988,126,3,Мавритания,да,41
271,Стена чужой тишины,1959,134,4,Кабо-Верде,нет,19
272,Небо потерянной тишины,1954,153,3,Армения,нет,9
273,Дождь звездной мечты,1991,132,4,Монако,да,66
274,Небо потерянной тишины,1971,211,5,Чили,нет,17
275,Равновесие чужой страсти,1950,97,1,Лихтенштейн,да,83
276,Стена цветной мечты,2022,100,2,Ливия,нет,41
277,Ложь твоей страсти,1957,110,1,КНДР,нет,60
278,Секрет цветной мелодии,1967,235,2,Словения,да,49
279,Эхо счастливой тишины,1950,183,5,Румыния,нет,25
280,Ангел чужой тишины,1963,160,4,Гамбия,нет,23
281,Секрет воображаемой доброты,1968,232,2,Эквадор,да,86
282,Стена алой мелодии,2009,224,4,Белиз,нет,83
283,Стена твоей мелодии,2009,190,4,Кувейт,да,57
284,Небо хрустальной дороги,1975,235,4,ЮАР,нет,39
285,Обрывок после дороги,1970,100,1,Камерун,да,3
286,Туман после тишины,2007,217,4,Малайзия,да,9
287,Страницы звездной мечты,2022,71,5,Гвинея,нет,82
288,Момент необычной страсти,1988,169,1,Нидерланды,да,81
289,Ангел волшебной мечты,1962,155,3,Греция,да,95
290,Туман волшебной тишины,2012,147,3,Чад,нет,28
291,Голос счастливой тишины,1974,165,4,Сербия,нет,87
292,Небо чужой мечты,2023,76,5,Монако,да,36
293,Эхо чужой легенды,1981,109,5,Шри-Ланка,нет,61
294,Ангел алой тишины,1995,189,5,Нигер,нет,34
295,Странник после дороги,2007,128,5,ОАЭ,нет,25
296,Равновесие счастливой страсти,1989,221,5,Танзания,да,57
297,Обрывок хрустальной мелодии,2010,111,2,Кирибати,да,13
298,Туман волшебной мечты,1988,169,2,Кабо-Верде,нет,5
299,Стена блестящей мелодии,1998,115,2,Мозамбик,нет,85
300,Обрыв блестящей тишины,1964,196,5,Джибути,да,12
301,Голос чужой дороги,1959,237,2,Лесото,нет,44
302,Момент покинутой легенды,1950,174,4,Болгария,да,51
303,Голос чужой реальности,2010,100,2,Мавритания,нет,17
304,Стена чужой мечты,1993,188,4,Бенин,да,15
305,Голос чужой мелодии,1962,161,4,Сальвадор,нет,43
306,Туман потерянной доброты,2000,67,2,Венгрия,нет,84
307,Момент алой дороги,2021,205,2,Узбекистан,да,62
308,Эхо потерянной страсти,1996,172,3,Перу,да,44
309,Ложь покинутой доброты,1975,153,3,Бенин,нет,44
310,Туман чужой реальности,1971,90,4,Мексика,нет,3
311,Момент после доброты,2012,116,2,Зимбабве,нет,87
312,Страницы воздушной дороги,2017,118,2,Парагвай,нет,55
313,Голос алой дороги,1991,231,1,Индонезия,нет,28
314,Голос блестящей мечты,2001,215,2,Зимбабве,да,90
315,Странник чужой страсти,1998,105,3,Йемен,да,100
316,Стена необычной мечты,2007,157,2,Южный Судан,да,3
317,Туман блестящей страсти,2022,100,2,Исландия,да,24
318,Секрет блестящей мечты,1980,219,2,Доминика,да,84
319,Равновесие хрустальной мелодии,1967,168,3,Киргизия,да,93
320,Секрет чужой реальности,1973,184,3,Нигер,нет,66
321,Секрет звездной страсти,1965,116,2,ОАЭ,нет,27
322,Туман волшебной мелодии,1979,175,2,Мадагаскар,нет,88
323,Страницы потерянной легенды,1977,108,1,Мальдивы,нет,23
324,Секрет алой тишины,1964,199,1,Норвегия,да,15
325,Страницы необычной мелодии,1997,164,1,Таджикистан,нет,3
326,Стена необычной страсти,1975,130,4,Ботсвана,да,23
327,Ложь волшебной тишины,1959,125,4,Сербия,нет,94
328,Момент твоей дороги,1988,69,5,Намибия,нет,43
329,Туман воздушной легенды,1954,61,5,Лихтенштейн,нет,4
330,Странник твоей страсти,1961,101,2,Эквадор,да,6
331,Страницы покинутой тишины,1968,206,2,Перу,нет,67
332,Стена воздушной тишины,1996,117,1,Ливан,да,11
333,Стена чужой дороги,1961,152,3,Барбадос,да,45
334,Дождь алой тишины,1950,211,3,Камерун,нет,9
